# Generated by LORRAX unknown at 2026-07-21 01:45:30 UTC
       1      95   22.731816386  139.326830139
       1      96   22.731816386  139.326845051
       1      97   23.816697748  133.176118914
       1      98   23.816697748  133.176071688
       1      99   25.030295494   94.184426572
       1     100   25.030295494   94.184456560
  0.000000000  0.666666667  0.000000000     100
       1       1  -65.505203795  -63.848256141
       1       2  -65.505203795  -63.842788233
       1       3  -42.186763024  -42.104003729
       1       4  -42.186762979  -42.088370298
       1       5  -39.675142630  -39.481761963
       1       6  -39.675142600  -39.468983430
       1       7  -39.538430143  -37.583989822
       1       8  -39.538430113  -37.585307549
       1       9  -18.072900613  -20.006737426
       1      10  -18.072900609  -20.006432590
       1      11  -17.618195646  -19.460247388
       1      12  -17.618195643  -19.460267301
       1      13  -10.544596135   -7.419408880
       1      14  -10.544596081   -7.420683211
       1      15   -9.558853047   -6.916373905
       1      16   -9.558852990   -6.917404741
       1      17   -9.179238839   -4.783935310
       1      18   -9.179238777   -4.784390047
       1      19   -8.134604909   -8.262629516
       1      20   -8.134604786   -8.264392678
       1      21   -7.026313832   -1.569741803
       1      22   -7.026313823   -1.570426457
       1      23   -6.612780753   -2.390260153
       1      24   -6.612777669   -2.396733390
       1      25   -6.332732225   -3.224963128
       1      26   -6.332728813   -3.235458419
       1      27   -3.126290618    1.367947261
       1      28   -3.126289082    1.371334381
       1      29   -2.998805949    2.379028716
       1      30   -2.998804058    2.384140783
       1      31   -1.891624780   -2.127099548
       1      32   -1.891623988   -2.127687036
       1      33   -1.279018129    3.422062886
       1      34   -1.279017286    3.423184478
       1      35    2.651931124    8.895814662
       1      36    2.651931369    8.895983662
       1      37    2.909043211    7.305168410
       1      38    2.909043267    7.304928968
       1      39    3.282129057   14.291933441
       1      40    3.282129684   14.290840463
       1      41    5.167172640   26.818831009
       1      42    5.167172689   26.819463252
       1      43    5.582657104   25.788242232
       1      44    5.582657748   25.789117184
       1      45    7.149571102   13.041272234
       1      46    7.149571383   13.039924464
       1      47    7.620487763   37.602101820
       1      48    7.620487764   37.602076883
       1      49    7.714046141   20.603334317
       1      50    7.714046291   20.602420128
       1      51    9.159371518   10.246585790
       1      52    9.159371546   10.246501811
       1      53    9.701628342   52.682939068
       1      54    9.701628911   52.683059739
       1      55   10.083472123   16.091535920
       1      56   10.083472692   16.092067755
       1      57   10.160901154   31.252595874
       1      58   10.160901367   31.253388679
       1      59   12.372283233   16.735842029
       1      60   12.372283268   16.735626921
       1      61   13.551373675   61.060307967
       1      62   13.551373702   61.060300864
       1      63   13.877358627   83.894458642
       1      64   13.877358988   83.894586638
       1      65   14.834140776  145.586582891
       1      66   14.834140927  145.586431615
       1      67   15.592301124  124.127408629
       1      68   15.592301204  124.127568547
       1      69   16.262754654   29.866490583
       1      70   16.262754966   29.867010919
       1      71   17.047681299   40.732695403
       1      72   17.047681694   40.733405585
       1      73   17.205226971  111.531574814
       1      74   17.205226983  111.531682026
       1      75   17.670258985  272.639908708
       1      76   17.670259066  272.640269409
       1      77   19.471029494   93.043892112
       1      78   19.471029506   93.043332555
       1      79   19.564072676   62.553309219
       1      80   19.564072862   62.553281589
       1      81   19.767089376   59.494961504
       1      82   19.767089497   59.494973954
       1      83   20.779961825  138.727303022
       1      84   20.779961836  138.727268846
       1      85   21.104209765   53.200792357
       1      86   21.104211638   53.197989745
       1      87   21.222134802   85.844934189
       1      88   21.222137330   85.841928744
       1      89   22.748407112  115.264051700
       1      90   22.748408035  115.217582029
       1      91   22.758949663  177.852932147
       1      92   22.758951359  177.902776867
       1      93   22.917922717   65.835442817
       1      94   22.917925838   65.841967240
       1      95   22.949453293  137.538716606
       1      96   22.949453460  137.536832271
       1      97   24.063734341  102.092342544
       1      98   24.063735850  102.090704304
       1      99   24.084716971  133.650997866
       1     100   24.084717835  133.649055587
  0.000000000  0.833333333  0.000000000     100
       1       1  -65.465979595  -62.816624201
       1       2  -65.465979595  -62.817576897
       1       3  -42.126170772  -44.395317056
       1       4  -42.126170730  -44.371726566
       1       5  -39.593525639  -39.438903441
       1       6  -39.593525613  -39.438334684
       1       7  -39.464893506  -43.421735455
       1       8  -39.464893424  -43.405316090
       1       9  -18.989632684  -20.105523054
       1      10  -18.989632677  -20.105446631
       1      11  -18.014212873  -21.512740119
       1      12  -18.014212871  -21.513188695
       1      13  -10.482476696   -5.490743295
       1      14  -10.482476624   -5.490877752
       1      15   -8.606804429   -7.457417671
       1      16   -8.606804196   -7.454638302
       1      17   -8.256218114   -5.235493898
       1      18   -8.256218017   -5.237443794
       1      19   -7.436880538   -5.756819962
       1      20   -7.436880359   -5.753226573
       1      21   -7.317413940   -6.330917682
       1      22   -7.317413788   -6.329569613
       1      23   -6.409757166   -1.246379768
       1      24   -6.409757075   -1.246802207
       1      25   -5.682865229   -1.534257410
       1      26   -5.682865187   -1.535880978
       1      27   -3.039484302    1.370213833
       1      28   -3.039482339    1.372968930
       1      29   -2.737502329    3.002401695
       1      30   -2.737499333    3.007053078
       1      31   -2.697296316    1.747452871
       1      32   -2.697295121    1.744331824
       1      33   -1.968037915    3.657041531
       1      34   -1.968037351    3.657156870
       1      35    2.575037301    8.439562565
       1      36    2.575037549    8.439061666
       1      37    4.137793295   22.613550107
       1      38    4.137793317   22.613512703
       1      39    4.498560250   23.041692401
       1      40    4.498560262   23.041564588
       1      41    5.011368086   27.954082317
       1      42    5.011368808   27.953894907
       1      43    5.208689602   34.968806121
       1      44    5.208689672   34.968531377
       1      45    6.274230282   19.066082651
       1      46    6.274230341   19.066394371
       1      47    6.755121107    9.542440518
       1      48    6.755121641    9.543014122
       1      49    7.214025909   16.990907564
       1      50    7.214026164   16.990820162
       1      51    7.784806028   10.635239114
       1      52    7.784806030   10.635424249
       1      53    9.124082385   21.547484641
       1      54    9.124082398   21.546162448
       1      55    9.888660226   15.813684895
       1      56    9.888660452   15.819528331
       1      57   10.280456188   47.481252367
       1      58   10.280456501   47.486760034
       1      59   11.412538595   13.758975168
       1      60   11.412538642   13.757996198
       1      61   12.579023040  123.997949505
       1      62   12.579023179  123.997897762
       1      63   13.626950851   53.314310206
       1      64   13.626950864   53.314219497
       1      65   15.232395716  182.719999724
       1      66   15.232395772  182.720293125
       1      67   15.261278422  141.335055484
       1      68   15.261278542  141.335311104
       1      69   16.200358173  190.992205038
       1      70   16.200358290  190.992121030
       1      71   16.815709560   45.342357201
       1      72   16.815709599   45.341995528
       1      73   17.301583769   44.846356633
       1      74   17.301583988   44.847050921
       1      75   17.627891333   46.697356537
       1      76   17.627892701   46.697604045
       1      77   18.613617304   84.304340890
       1      78   18.613618630   84.304136876
       1      79   18.800906590   31.478590434
       1      80   18.800906623   31.480526402
       1      81   19.943884695   44.063937694
       1      82   19.943885032   44.065035284
       1      83   20.086112991   50.801000412
       1      84   20.086113079   50.800652246
       1      85   21.051087737   75.919241923
       1      86   21.051087841   75.919057166
       1      87   21.767447340  228.764407111
       1      88   21.767447352  228.764253452
       1      89   21.956551913   97.798346885
       1      90   21.956552494   97.798390614
       1      91   22.406962005  135.596140398
       1      92   22.406962615  135.595903430
       1      93   24.302512594   95.969010427
       1      94   24.302513047   95.971665719
       1      95   24.837758767   88.719859619
       1      96   24.837758832   88.720335637
       1      97   24.923414491   65.739890699
       1      98   24.923414618   65.739551262
       1      99   25.307741345   80.570831943
       1     100   25.307741374   80.569552307
  0.166666667  0.000000000  0.000000000     100
       1       1  -65.465979682  -62.718704468
       1       2  -65.465979682  -62.721840585
       1       3  -42.126170675  -44.467362031
       1       4  -42.126170673  -44.542386619
       1       5  -39.593525857  -39.302696423
       1       6  -39.593525856  -39.372642351
       1       7  -39.464892955  -43.448439355
       1       8  -39.464892954  -43.439650504
       1       9  -18.989633417  -20.088062951
       1      10  -18.989633367  -20.087817687
       1      11  -18.014213485  -21.562598396
       1      12  -18.014213480  -21.562811323
       1      13  -10.482477216   -5.477836422
       1      14  -10.482477174   -5.477864259
       1      15   -8.606809808   -7.461487043
       1      16   -8.606809638   -7.459053170
       1      17   -8.256219752   -5.202625970
       1      18   -8.256219555   -5.203301318
       1      19   -7.436873156   -5.742261362
       1      20   -7.436872986   -5.738019316
       1      21   -7.317408711   -6.356865093
