# Generated by LORRAX unknown at 2026-07-21 01:45:30 UTC
  0.000000000  0.000000000  0.000000000     100
       1       1  -65.484467018  -59.892192338
       1       2  -65.484467018  -59.892789946
       1       3  -42.100571074  -46.406781822
       1       4  -42.100571074  -46.409148198
       1       5  -39.580048907  -40.351469775
       1       6  -39.580048907  -40.352730729
       1       7  -39.404856500  -47.057338263
       1       8  -39.404856500  -47.058414500
       1       9  -19.386942795  -18.520905789
       1      10  -19.386942795  -18.520911788
       1      11  -18.188235500  -20.933402796
       1      12  -18.188235500  -20.933428379
       1      13  -10.891408280   -7.957564611
       1      14  -10.891408280   -7.957661700
       1      15   -7.880918703   -7.424411109
       1      16   -7.880918703   -7.424429389
       1      17   -7.821580623   -7.243091847
       1      18   -7.821580623   -7.243068303
       1      19   -7.130428248   -2.700709576
       1      20   -7.130428248   -2.700652273
       1      21   -6.799255100   -4.734389214
       1      22   -6.799255100   -4.734394735
       1      23   -6.718284858   -4.613531075
       1      24   -6.718284858   -4.613508379
       1      25   -5.398968461   -3.167911095
       1      26   -5.398968461   -3.167924778
       1      27   -2.591354807    1.573853813
       1      28   -2.591354807    1.572888047
       1      29   -2.515375113    1.869347539
       1      30   -2.515375113    1.869217724
       1      31   -2.347811089    4.172601205
       1      32   -2.347811089    4.172672162
       1      33   -2.339587732    4.186215814
       1      34   -2.339587732    4.186037904
       1      35    1.083633196    1.947486330
       1      36    1.083633196    1.947531009
       1      37    3.734849865    8.384560968
       1      38    3.734849865    8.384704379
       1      39    3.946919000  -94.716372489
       1      40    3.946919000  -94.716246349
       1      41    4.785055122   64.870388355
       1      42    4.785055122   64.870379812
       1      43    5.503172052    5.507278863
       1      44    5.503172052    5.507203758
       1      45    5.579950066    5.596791161
       1      46    5.579950066    5.596745771
       1      47    7.479929784    9.773999840
       1      48    7.479929784    9.773818969
       1      49    7.497362935    9.483562770
       1      50    7.497362935    9.483525549
       1      51    7.654691784   21.385621059
       1      52    7.654691784   21.385360369
       1      53   10.761649208   10.488878690
       1      54   10.761649208   10.488639927
       1      55   10.776235974   10.634808024
       1      56   10.776235974   10.634718770
       1      57   10.850507044   16.856494319
       1      58   10.850507044   16.856479050
       1      59   11.100026503   17.114957490
       1      60   11.100026503   17.115036483
       1      61   11.106967549   17.192565374
       1      62   11.106967549   17.192475161
       1      63   11.233375487  112.718866536
       1      64   11.233375487  112.718782659
       1      65   14.035511446  174.562453406
       1      66   14.035511446  174.562406287
       1      67   14.277796832  131.008396798
       1      68   14.277796832  131.008281152
       1      69   14.661947245  118.248672946
       1      70   14.661947245  118.248537884
       1      71   16.071642721  213.889494378
       1      72   16.071642721  213.889440974
       1      73   18.061620554   29.569505315
       1      74   18.061620554   29.569476697
       1      75   18.238654235   30.432577967
       1      76   18.238654235   30.432570022
       1      77   20.596832559  130.927494057
       1      78   20.596832559  130.927398048
       1      79   20.823269636   40.809467894
       1      80   20.823269636   40.809648567
       1      81   20.838623102   40.766036761
       1      82   20.838623102   40.765820793
       1      83   21.148650506  191.972596429
       1      84   21.148650506  191.972512114
       1      85   21.801451426  110.252811869
       1      86   21.801451426  110.252670282
       1      87   22.264416348   50.571804508
       1      88   22.264416348   50.571421591
       1      89   22.311075289   50.967438193
       1      90   22.311075289   50.967710771
       1      91   22.988315852   89.483993204
       1      92   22.988315852   89.484146161
       1      93   23.435677727   65.913241862
       1      94   23.435677727   65.913521567
       1      95   23.447354607   66.072824089
       1      96   23.447354607   66.072604124
       1      97   24.078747747   58.167999447
       1      98   24.078747747   58.167997808
       1      99   24.087456174  130.267531414
       1     100   24.087456174  130.267514159
  0.000000000  0.166666667  0.000000000     100
       1       1  -65.465979595  -62.816624201
       1       2  -65.465979595  -62.817576897
       1       3  -42.126170772  -44.395317056
       1       4  -42.126170730  -44.371726566
       1       5  -39.593525639  -39.438903441
       1       6  -39.593525613  -39.438334684
       1       7  -39.464893506  -43.421735455
       1       8  -39.464893424  -43.405316090
       1       9  -18.989632684  -20.105523054
       1      10  -18.989632677  -20.105446631
       1      11  -18.014212873  -21.512740119
       1      12  -18.014212871  -21.513188695
       1      13  -10.482476696   -6.745157798
       1      14  -10.482476624   -6.745735925
       1      15   -8.606804429   -7.797728155
       1      16   -8.606804196   -7.795676215
       1      17   -8.256218114   -5.953956676
       1      18   -8.256218017   -5.955315486
       1      19   -7.436880538   -6.133228507
       1      20   -7.436880359   -6.130044964
       1      21   -7.317413940   -6.506532857
       1      22   -7.317413788   -6.505784324
       1      23   -6.409757166   -2.358413269
       1      24   -6.409757075   -2.358899226
       1      25   -5.682865229   -2.226293690
       1      26   -5.682865187   -2.227472856
       1      27   -3.039484302    0.525611589
       1      28   -3.039482339    0.527709481
       1      29   -2.737502329    1.996635710
       1      30   -2.737499333    2.003298130
       1      31   -2.697296316    1.150157595
       1      32   -2.697295121    1.147981349
       1      33   -1.968037915    3.951068756
       1      34   -1.968037351    3.951246859
       1      35    2.575037301    7.753430804
       1      36    2.575037549    7.751632746
       1      37    4.137793295   24.506334966
       1      38    4.137793317   24.508126420
       1      39    4.498560250   22.472500056
       1      40    4.498560262   22.465977419
       1      41    5.011368086   17.589634462
       1      42    5.011368808   17.590222888
       1      43    5.208689602   43.351735266
       1      44    5.208689672   43.355038874
       1      45    6.274230282   19.066082651
       1      46    6.274230341   19.066394371
       1      47    6.755121107    9.542440518
       1      48    6.755121641    9.543014122
       1      49    7.214025909   16.990907564
       1      50    7.214026164   16.990820162
       1      51    7.784806028   10.635239114
       1      52    7.784806030   10.635424249
       1      53    9.124082385   21.547484641
       1      54    9.124082398   21.546162448
       1      55    9.888660226   15.813684895
       1      56    9.888660452   15.819528331
       1      57   10.280456188   47.481252367
       1      58   10.280456501   47.486760034
       1      59   11.412538595   13.758975168
       1      60   11.412538642   13.757996198
       1      61   12.579023040  123.997949505
       1      62   12.579023179  123.997897762
       1      63   13.626950851   53.314310206
       1      64   13.626950864   53.314219497
       1      65   15.232395716  182.719999724
       1      66   15.232395772  182.720293125
       1      67   15.261278422  141.335055484
       1      68   15.261278542  141.335311104
       1      69   16.200358173  190.992205038
       1      70   16.200358290  190.992121030
       1      71   16.815709560   45.342357201
       1      72   16.815709599   45.341995528
       1      73   17.301583769   44.846356633
       1      74   17.301583988   44.847050921
       1      75   17.627891333   46.697356537
       1      76   17.627892701   46.697604045
       1      77   18.613617304   84.304340890
       1      78   18.613618630   84.304136876
       1      79   18.800906590   31.478590434
       1      80   18.800906623   31.480526402
       1      81   19.943884695   44.063937694
       1      82   19.943885032   44.065035284
       1      83   20.086112991   50.801000412
       1      84   20.086113079   50.800652246
       1      85   21.051087737   75.919241923
       1      86   21.051087841   75.919057166
       1      87   21.767447340  228.764407111
       1      88   21.767447352  228.764253452
       1      89   21.956551913   97.798346885
       1      90   21.956552494   97.798390614
       1      91   22.406962005  135.596140398
       1      92   22.406962615  135.595903430
       1      93   24.302512594   95.969010427
       1      94   24.302513047   95.971665719
       1      95   24.837758767   88.719859619
       1      96   24.837758832   88.720335637
       1      97   24.923414491   65.739890699
       1      98   24.923414618   65.739551262
       1      99   25.307741345   80.570831943
       1     100   25.307741374   80.569552307
  0.000000000  0.333333333  0.000000000     100
       1       1  -65.505203795  -63.848256141
       1       2  -65.505203795  -63.842788233
       1       3  -42.186763024  -42.104003729
       1       4  -42.186762979  -42.088370298
       1       5  -39.675142630  -39.481761963
       1       6  -39.675142600  -39.468983430
       1       7  -39.538430143  -37.583989822
       1       8  -39.538430113  -37.585307549
       1       9  -18.072900613  -20.006737426
       1      10  -18.072900609  -20.006432590
       1      11  -17.618195646  -19.460247388
       1      12  -17.618195643  -19.460267301
       1      13  -10.544596135   -8.358980621
       1      14  -10.544596081   -8.359770761
       1      15   -9.558853047   -7.574112173
       1      16   -9.558852990   -7.574118748
       1      17   -9.179238839   -5.999268554
       1      18   -9.179238777   -5.999486460
       1      19   -8.134604909   -8.244086390
       1      20   -8.134604786   -8.245570918
       1      21   -7.026313832   -2.635678708
       1      22   -7.026313823   -2.636309651
       1      23   -6.612780753   -3.289162450
       1      24   -6.612777669   -3.294446679
       1      25   -6.332732225   -3.761684475
       1      26   -6.332728813   -3.770861733
       1      27   -3.126290618    0.476342566
       1      28   -3.126289082    0.479432930
       1      29   -2.998805949    1.601686019
       1      30   -2.998804058    1.617664183
       1      31   -1.891624780   -2.102570382
       1      32   -1.891623988   -2.103105824
       1      33   -1.279018129    3.214304753
       1      34   -1.279017286    3.214264362
       1      35    2.651931124    9.637616116
       1      36    2.651931369    9.637218591
       1      37    2.909043211    6.396456038
       1      38    2.909043267    6.395640353
       1      39    3.282129057   62.928434828
       1      40    3.282129684   62.938753339
       1      41    5.167172640  -24.277894928
       1      42    5.167172689  -24.330001130
       1      43    5.582657104   38.763774282
       1      44    5.582657748   38.745292294
       1      45    7.149571102   13.041272234
       1      46    7.149571383   13.039924464
       1      47    7.620487763   37.602101820
       1      48    7.620487764   37.602076883
       1      49    7.714046141   20.603334317
       1      50    7.714046291   20.602420128
       1      51    9.159371518   10.246585790
       1      52    9.159371546   10.246501811
       1      53    9.701628342   52.682939068
       1      54    9.701628911   52.683059739
       1      55   10.083472123   16.091535920
       1      56   10.083472692   16.092067755
       1      57   10.160901154   31.252595874
       1      58   10.160901367   31.253388679
       1      59   12.372283233   16.735842029
       1      60   12.372283268   16.735626921
       1      61   13.551373675   61.060307967
       1      62   13.551373702   61.060300864
       1      63   13.877358627   83.894458642
       1      64   13.877358988   83.894586638
       1      65   14.834140776  145.586582891
       1      66   14.834140927  145.586431615
       1      67   15.592301124  124.127408629
       1      68   15.592301204  124.127568547
       1      69   16.262754654   29.866490583
       1      70   16.262754966   29.867010919
       1      71   17.047681299   40.732695403
       1      72   17.047681694   40.733405585
       1      73   17.205226971  111.531574814
       1      74   17.205226983  111.531682026
       1      75   17.670258985  272.639908708
       1      76   17.670259066  272.640269409
       1      77   19.471029494   93.043892112
       1      78   19.471029506   93.043332555
       1      79   19.564072676   62.553309219
       1      80   19.564072862   62.553281589
       1      81   19.767089376   59.494961504
       1      82   19.767089497   59.494973954
       1      83   20.779961825  138.727303022
       1      84   20.779961836  138.727268846
       1      85   21.104209765   53.200792357
       1      86   21.104211638   53.197989745
       1      87   21.222134802   85.844934189
       1      88   21.222137330   85.841928744
       1      89   22.748407112  115.264051700
       1      90   22.748408035  115.217582029
       1      91   22.758949663  177.852932147
       1      92   22.758951359  177.902776867
       1      93   22.917922717   65.835442817
       1      94   22.917925838   65.841967240
       1      95   22.949453293  137.538716606
       1      96   22.949453460  137.536832271
       1      97   24.063734341  102.092342544
       1      98   24.063735850  102.090704304
       1      99   24.084716971  133.650997866
       1     100   24.084717835  133.649055587
  0.000000000  0.500000000  0.000000000     100
       1       1  -65.500819219  -72.760067317
       1       2  -65.500819219  -72.737747396
       1       3  -42.217310190  -42.527948937
       1       4  -42.217310190  -42.534066384
       1       5  -39.734210890  -42.371037231
       1       6  -39.734210890  -42.373824667
       1       7  -39.546668002  -33.864853642
       1       8  -39.546668002  -33.863916180
       1       9  -17.504561173  -17.979104204
       1      10  -17.504561173  -17.979227277
       1      11  -17.384381930  -17.608742552
       1      12  -17.384381930  -17.608824087
       1      13  -11.087342648  -11.097723078
